Date,Price,Volume
2025-01-13 01:48:00+00:00,94609.8203125,37668864.0
2025-01-13 01:49:00+00:00,94493.8359375,6414336.0
2025-01-13 01:50:00+00:00,94152.90625,110311424.0
2025-01-13 01:51:00+00:00,94174.4375,82726912.0
2025-01-13 01:52:00+00:00,94174.4375,55142400.0
2025-01-13 01:53:00+00:00,94238.4921875,13381632.0
2025-01-13 01:54:00+00:00,94226.15625,118732800.0
2025-01-13 01:55:00+00:00,94130.921875,12054528.0
2025-01-13 01:56:00+00:00,94210.875,84602880.0
2025-01-13 01:57:00+00:00,94184.203125,45259776.0
2025-01-13 01:58:00+00:00,94184.203125,5916672.0
2025-01-13 01:59:00+00:00,94168.015625,52381696.0
2025-01-13 02:00:00+00:00,94168.015625,98846720.0
2025-01-13 02:01:00+00:00,94145.6640625,3483648.0
2025-01-13 02:02:00+00:00,94141.703125,10203136.0
2025-01-13 02:03:00+00:00,94103.4609375,50097152.0
2025-01-13 02:04:00+00:00,94103.4609375,89991168.0
2025-01-13 02:05:00+00:00,94114.4921875,51932160.0
2025-01-13 02:06:00+00:00,94149.09375,13873152.0
2025-01-13 02:07:00+00:00,94085.2890625,57316352.0
2025-01-13 02:08:00+00:00,94085.2890625,100759552.0
2025-01-13 02:09:00+00:00,94159.2421875,101850112.0
2025-01-13 02:10:00+00:00,94159.2421875,102940672.0
2025-01-13 02:11:00+00:00,94196.7265625,52815872.0
2025-01-13 02:12:00+00:00,94194.109375,2691072.0
2025-01-13 02:13:00+00:00,94232.0078125,16583680.0
2025-01-13 02:14:00+00:00,94232.0078125,30476288.0
2025-01-13 02:15:00+00:00,94278.703125,26542080.0
2025-01-13 02:16:00+00:00,94278.703125,22607872.0
2025-01-13 02:17:00+00:00,94390.8828125,8261632.0
2025-01-13 02:18:00+00:00,94422.171875,32917504.0
2025-01-13 02:19:00+00:00,94344.9140625,65813504.0
2025-01-13 02:20:00+00:00,94344.9140625,98709504.0
2025-01-13 02:21:00+00:00,94248.9453125,4177920.0
2025-01-13 02:22:00+00:00,94192.1640625,25969664.0
2025-01-13 02:23:00+00:00,94192.1640625,47761408.0
2025-01-13 02:24:00+00:00,94180.6796875,5318656.0
2025-01-13 02:25:00+00:00,94207.5625,11220992.0
2025-01-13 02:26:00+00:00,94238.953125,17123328.0
2025-01-13 02:27:00+00:00,94306.8828125,14230528.0
2025-01-13 02:28:00+00:00,94306.8828125,11337728.0
2025-01-13 02:29:00+00:00,94309.1484375,75278336.0
2025-01-13 02:30:00+00:00,94282.6171875,3641344.0
2025-01-13 02:31:00+00:00,94191.0703125,26379605.333333332
2025-01-13 02:32:00+00:00,94191.0703125,49117866.666666664
2025-01-13 02:33:00+00:00,94191.0703125,71856128.0
2025-01-13 02:34:00+00:00,94232.6015625,60858368.0
2025-01-13 02:35:00+00:00,94232.6015625,49860608.0
2025-01-13 02:36:00+00:00,94232.6015625,38862848.0
2025-01-13 02:37:00+00:00,94191.171875,27204608.0
2025-01-13 02:38:00+00:00,94191.171875,15546368.0
2025-01-13 02:39:00+00:00,94142.3125,17301504.0
2025-01-13 02:40:00+00:00,94142.3125,19056640.0
2025-01-13 02:41:00+00:00,94113.5234375,35665920.0
2025-01-13 02:42:00+00:00,94092.625,6707200.0
2025-01-13 02:43:00+00:00,94060.09375,14475946.666666668
2025-01-13 02:44:00+00:00,94060.09375,22244693.333333336
2025-01-13 02:45:00+00:00,94060.09375,30013440.0
2025-01-13 02:46:00+00:00,94039.4609375,26822656.0
2025-01-13 02:47:00+00:00,93999.578125,23631872.0
2025-01-13 02:48:00+00:00,93986.6796875,2031616.0
2025-01-13 02:49:00+00:00,93970.3046875,9639936.0
2025-01-13 02:50:00+00:00,93933.125,63246336.0
2025-01-13 02:51:00+00:00,93930.453125,5328896.0
2025-01-13 02:52:00+00:00,93920.75,23226368.0
2025-01-13 02:53:00+00:00,93924.3671875,55529472.0
2025-01-13 02:54:00+00:00,93994.421875,58933760.0
2025-01-13 02:55:00+00:00,94054.8046875,62338048.0
2025-01-13 02:56:00+00:00,94054.8046875,65742336.0
2025-01-13 02:57:00+00:00,94054.8046875,69146624.0
2025-01-13 02:58:00+00:00,94103.828125,6428672.0
2025-01-13 02:59:00+00:00,94167.9765625,83048448.0
2025-01-13 03:00:00+00:00,94158.609375,6451200.0
2025-01-13 03:01:00+00:00,94179.5546875,15321088.0
2025-01-13 03:02:00+00:00,94188.0078125,24190976.0
2025-01-13 03:03:00+00:00,94252.7265625,17336320.0
2025-01-13 03:04:00+00:00,94252.7265625,10481664.0
2025-01-13 03:05:00+00:00,94325.28125,25056256.0
2025-01-13 03:06:00+00:00,94325.28125,39630848.0
2025-01-13 03:07:00+00:00,94284.53125,53925205.333333336
2025-01-13 03:08:00+00:00,94284.53125,68219562.66666667
2025-01-13 03:09:00+00:00,94284.53125,82513920.0
2025-01-13 03:10:00+00:00,94173.6953125,9869312.0
2025-01-13 03:11:00+00:00,94129.875,14505984.0
2025-01-13 03:12:00+00:00,94101.2265625,19142656.0
2025-01-13 03:13:00+00:00,94101.2265625,23779328.0
2025-01-13 03:14:00+00:00,94125.1015625,19439616.0
2025-01-13 03:15:00+00:00,94121.359375,15099904.0
2025-01-13 03:16:00+00:00,94133.0390625,1769472.0
2025-01-13 03:17:00+00:00,94201.75,9345024.0
2025-01-13 03:18:00+00:00,94184.765625,2193408.0
2025-01-13 03:19:00+00:00,94156.890625,22609920.0
2025-01-13 03:20:00+00:00,94156.890625,43026432.0
2025-01-13 03:21:00+00:00,94139.734375,24429568.0
2025-01-13 03:22:00+00:00,94139.734375,5832704.0
2025-01-13 03:23:00+00:00,94063.1875,33757184.0
2025-01-13 03:24:00+00:00,94048.0078125,31781888.0
2025-01-13 03:25:00+00:00,94048.0078125,29806592.0
2025-01-13 03:26:00+00:00,94116.7734375,7075840.0
2025-01-13 03:27:00+00:00,94195.7265625,21350400.0
2025-01-13 03:28:00+00:00,94232.40625,858112.0
2025-01-13 03:29:00+00:00,94241.3671875,58705920.0
2025-01-13 03:30:00+00:00,94273.421875,2842624.0
2025-01-13 03:31:00+00:00,94265.0703125,13966677.333333334
2025-01-13 03:32:00+00:00,94265.0703125,25090730.666666668
2025-01-13 03:33:00+00:00,94265.0703125,36214784.0
2025-01-13 03:34:00+00:00,94275.9375,3301376.0
2025-01-13 03:35:00+00:00,94323.8359375,12198912.0
2025-01-13 03:36:00+00:00,94323.8359375,21096448.0
2025-01-13 03:37:00+00:00,94284.90625,14620672.0
2025-01-13 03:38:00+00:00,94298.546875,20338688.0
2025-01-13 03:39:00+00:00,94268.34375,11577344.0
2025-01-13 03:40:00+00:00,94268.34375,2816000.0
2025-01-13 03:41:00+00:00,94230.8515625,32145408.0
2025-01-13 03:42:00+00:00,94233.8515625,2002944.0
2025-01-13 03:43:00+00:00,94235.578125,1507840.0
2025-01-13 03:44:00+00:00,94235.578125,1012736.0
2025-01-13 03:45:00+00:00,94235.578125,517632.0
2025-01-13 03:46:00+00:00,94074.2421875,22528.0
2025-01-13 03:47:00+00:00,94047.734375,7372800.0
2025-01-13 03:48:00+00:00,93977.625,2865152.0
2025-01-13 03:49:00+00:00,94099.59375,5812224.0
2025-01-13 03:50:00+00:00,94064.8203125,46583808.0
2025-01-13 03:51:00+00:00,94084.046875,26349568.0
2025-01-13 03:52:00+00:00,94084.046875,6115328.0
2025-01-13 03:53:00+00:00,94118.4140625,74670080.0
2025-01-13 03:54:00+00:00,94116.1328125,1251328.0
2025-01-13 03:55:00+00:00,94106.8046875,12803413.333333334
2025-01-13 03:56:00+00:00,94106.8046875,24355498.666666668
2025-01-13 03:57:00+00:00,94106.8046875,35907584.0
2025-01-13 03:58:00+00:00,94130.3671875,987136.0
2025-01-13 03:59:00+00:00,94176.109375,28076032.0
2025-01-13 04:00:00+00:00,94176.109375,55164928.0
2025-01-13 04:01:00+00:00,94176.109375,82253824.0
2025-01-13 04:02:00+00:00,94164.0,75249664.0
2025-01-13 04:03:00+00:00,94202.4609375,1966080.0
2025-01-13 04:04:00+00:00,94247.1171875,22020096.0
2025-01-13 04:05:00+00:00,94247.1171875,42074112.0
2025-01-13 04:06:00+00:00,94311.703125,13012992.0
2025-01-13 04:07:00+00:00,94295.390625,26891605.333333336
2025-01-13 04:08:00+00:00,94339.375,40770218.66666667
2025-01-13 04:09:00+00:00,94339.375,54648832.0
2025-01-13 04:10:00+00:00,94418.4765625,3741696.0
2025-01-13 04:11:00+00:00,94504.7734375,23921664.0
2025-01-13 04:12:00+00:00,94504.7734375,44101632.0
2025-01-13 04:13:00+00:00,94473.859375,5140480.0
2025-01-13 04:14:00+00:00,94451.5703125,49770496.0
2025-01-13 04:15:00+00:00,94459.0234375,32654336.0
2025-01-13 04:16:00+00:00,94459.0234375,15538176.0
2025-01-13 04:17:00+00:00,94552.84375,46955520.0
2025-01-13 04:18:00+00:00,94552.84375,78372864.0
2025-01-13 04:19:00+00:00,94597.9296875,65117184.0
2025-01-13 04:20:00+00:00,94597.9296875,51861504.0
2025-01-13 04:21:00+00:00,94578.8203125,6434816.0
2025-01-13 04:22:00+00:00,94549.578125,20928512.0
2025-01-13 04:23:00+00:00,94549.578125,35422208.0
2025-01-13 04:24:00+00:00,94595.25,7276544.0
2025-01-13 04:25:00+00:00,94679.3828125,4245504.0
2025-01-13 04:26:00+00:00,94814.1875,17951744.0
2025-01-13 04:27:00+00:00,94814.1875,31657984.0
2025-01-13 04:28:00+00:00,94783.21875,37090304.0
2025-01-13 04:29:00+00:00,94783.21875,42522624.0
2025-01-13 04:30:00+00:00,94763.0,28239872.0
2025-01-13 04:31:00+00:00,94803.3359375,33962666.666666664
2025-01-13 04:32:00+00:00,94803.3359375,39685461.333333336
2025-01-13 04:33:00+00:00,94803.3359375,45408256.0
2025-01-13 04:34:00+00:00,94733.8984375,18268160.0
2025-01-13 04:35:00+00:00,94638.3671875,20458496.0
2025-01-13 04:36:00+00:00,94638.3671875,22648832.0
2025-01-13 04:37:00+00:00,94622.5234375,4337664.0
2025-01-13 04:38:00+00:00,94586.09375,5030570.666666667
2025-01-13 04:39:00+00:00,94586.09375,5723477.333333333
2025-01-13 04:40:00+00:00,94632.9140625,6416384.0
2025-01-13 04:41:00+00:00,94580.8203125,17087488.0
2025-01-13 04:42:00+00:00,94580.8203125,27758592.0
2025-01-13 04:43:00+00:00,94520.53125,24267434.666666668
2025-01-13 04:44:00+00:00,94520.53125,20776277.333333332
2025-01-13 04:45:00+00:00,94520.53125,17285120.0
2025-01-13 04:46:00+00:00,94452.609375,19048448.0
2025-01-13 04:47:00+00:00,94416.0703125,15750144.0
2025-01-13 04:48:00+00:00,94416.0703125,12451840.0
2025-01-13 04:49:00+00:00,94411.8984375,22045354.666666664
2025-01-13 04:50:00+00:00,94411.8984375,31638869.333333332
2025-01-13 04:51:00+00:00,94411.8984375,41232384.0
2025-01-13 04:52:00+00:00,94475.59375,2422784.0
2025-01-13 04:53:00+00:00,94463.953125,17632256.0
2025-01-13 04:54:00+00:00,94463.953125,32841728.0
2025-01-13 04:55:00+00:00,94477.8046875,30016170.666666668
2025-01-13 04:56:00+00:00,94477.8046875,27190613.333333332
2025-01-13 04:57:00+00:00,94477.8046875,24365056.0
2025-01-13 04:58:00+00:00,94495.3984375,24147968.0
2025-01-13 04:59:00+00:00,94495.3984375,23930880.0
2025-01-13 05:00:00+00:00,94491.0,1394688.0
2025-01-13 05:01:00+00:00,94466.3984375,647168.0
2025-01-13 05:02:00+00:00,94398.6328125,12180480.0
2025-01-13 05:03:00+00:00,94398.6328125,23713792.0
2025-01-13 05:04:00+00:00,94347.859375,23084032.0
2025-01-13 05:05:00+00:00,94347.859375,22454272.0
2025-01-13 05:06:00+00:00,94307.3671875,24406016.0
2025-01-13 05:07:00+00:00,94311.25,26357760.0
2025-01-13 05:08:00+00:00,94311.25,28309504.0
2025-01-13 05:09:00+00:00,94292.03125,3432448.0
2025-01-13 05:10:00+00:00,94280.8203125,737280.0
2025-01-13 05:11:00+00:00,94253.5546875,13210624.0
2025-01-13 05:12:00+00:00,94253.5546875,25683968.0
2025-01-13 05:13:00+00:00,94269.984375,3465216.0
2025-01-13 05:14:00+00:00,94272.2265625,15762432.0
2025-01-13 05:15:00+00:00,94272.2265625,28059648.0
2025-01-13 05:16:00+00:00,94323.3203125,2379776.0
2025-01-13 05:17:00+00:00,94283.96875,19172352.0
2025-01-13 05:18:00+00:00,94283.96875,35964928.0
2025-01-13 05:19:00+00:00,94303.8359375,38146730.666666664
2025-01-13 05:20:00+00:00,94303.8359375,40328533.333333336
2025-01-13 05:21:00+00:00,94303.8359375,42510336.0
2025-01-13 05:22:00+00:00,94400.421875,33485482.666666664
2025-01-13 05:23:00+00:00,94354.7890625,24460629.333333332
2025-01-13 05:24:00+00:00,94354.7890625,15435776.0
2025-01-13 05:25:00+00:00,94316.7265625,3596288.0
2025-01-13 05:26:00+00:00,94168.734375,17808384.0
2025-01-13 05:27:00+00:00,94168.734375,32020480.0
2025-01-13 05:28:00+00:00,94178.09375,31139840.0
2025-01-13 05:29:00+00:00,94194.3515625,30259200.0
2025-01-13 05:30:00+00:00,94194.3515625,29378560.0
2025-01-13 05:31:00+00:00,94151.765625,31784960.0
2025-01-13 05:32:00+00:00,94151.765625,34191360.0
2025-01-13 05:33:00+00:00,94151.765625,36597760.0
2025-01-13 05:34:00+00:00,94131.5546875,1427456.0
2025-01-13 05:35:00+00:00,94129.578125,16482304.0
2025-01-13 05:36:00+00:00,94129.578125,31537152.0
2025-01-13 05:37:00+00:00,94137.7734375,4001792.0
2025-01-13 05:38:00+00:00,94103.296875,14349312.0
2025-01-13 05:39:00+00:00,94103.296875,24696832.0
2025-01-13 05:40:00+00:00,94081.0078125,23296000.0
2025-01-13 05:41:00+00:00,94163.1328125,25973760.0
2025-01-13 05:42:00+00:00,94163.1328125,28651520.0
2025-01-13 05:43:00+00:00,94141.875,31278421.333333332
2025-01-13 05:44:00+00:00,94141.875,33905322.666666664
2025-01-13 05:45:00+00:00,94141.875,36532224.0
2025-01-13 05:46:00+00:00,94125.4453125,4810752.0
2025-01-13 05:47:00+00:00,94081.9453125,11553792.0
2025-01-13 05:48:00+00:00,94081.9453125,18296832.0
2025-01-13 05:49:00+00:00,94035.8046875,33119573.333333336
2025-01-13 05:50:00+00:00,94047.5234375,47942314.66666667
2025-01-13 05:51:00+00:00,94047.5234375,62765056.0
2025-01-13 05:52:00+00:00,94136.5234375,41534464.0
2025-01-13 05:53:00+00:00,94136.5234375,20303872.0
2025-01-13 05:54:00+00:00,94210.0390625,2678784.0
2025-01-13 05:55:00+00:00,94167.703125,15309482.666666666
2025-01-13 05:56:00+00:00,94167.703125,27940181.333333332
2025-01-13 05:57:00+00:00,94167.703125,40570880.0
2025-01-13 05:58:00+00:00,94143.515625,546816.0
2025-01-13 05:59:00+00:00,94122.40625,7353002.666666667
2025-01-13 06:00:00+00:00,94122.40625,14159189.333333334
2025-01-13 06:01:00+00:00,94122.40625,20965376.0
2025-01-13 06:02:00+00:00,94068.703125,18140160.0
2025-01-13 06:03:00+00:00,94068.703125,15314944.0
2025-01-13 06:04:00+00:00,94115.0703125,29051904.0
2025-01-13 06:05:00+00:00,94115.0703125,42788864.0
2025-01-13 06:06:00+00:00,94220.0859375,1611776.0
2025-01-13 06:07:00+00:00,94264.859375,12258645.333333334
2025-01-13 06:08:00+00:00,94264.859375,22905514.666666668
2025-01-13 06:09:00+00:00,94264.859375,33552384.0
2025-01-13 06:10:00+00:00,94208.0625,2476032.0
2025-01-13 06:11:00+00:00,94213.1875,16348160.0
2025-01-13 06:12:00+00:00,94213.1875,30220288.0
2025-01-13 06:13:00+00:00,94211.078125,796672.0
2025-01-13 06:14:00+00:00,94201.7578125,1672533.3333333335
2025-01-13 06:15:00+00:00,94201.7578125,2548394.666666667
2025-01-13 06:16:00+00:00,94170.015625,3424256.0
2025-01-13 06:17:00+00:00,94113.9609375,5772288.0
2025-01-13 06:18:00+00:00,94113.9609375,8120320.0
2025-01-13 06:19:00+00:00,94152.2421875,14067712.0
2025-01-13 06:20:00+00:00,94152.2421875,20015104.0
2025-01-13 06:21:00+00:00,94152.2421875,25962496.0
2025-01-13 06:22:00+00:00,94152.609375,31395840.0
2025-01-13 06:23:00+00:00,94189.453125,36829184.0
2025-01-13 06:24:00+00:00,94189.453125,42262528.0
2025-01-13 06:25:00+00:00,94170.3828125,2148352.0
2025-01-13 06:26:00+00:00,94125.5703125,19878912.0
2025-01-13 06:27:00+00:00,94125.5703125,37609472.0
2025-01-13 06:28:00+00:00,94106.140625,3477504.0
2025-01-13 06:29:00+00:00,94055.1484375,25261056.0
2025-01-13 06:30:00+00:00,94055.1484375,47044608.0
2025-01-13 06:31:00+00:00,94047.625,37079040.0
2025-01-13 06:32:00+00:00,94047.625,27113472.0
2025-01-13 06:33:00+00:00,94047.625,17147904.0
2025-01-13 06:34:00+00:00,94022.8671875,20984832.0
2025-01-13 06:35:00+00:00,94022.8671875,24821760.0
2025-01-13 06:36:00+00:00,93995.6171875,843776.0
2025-01-13 06:37:00+00:00,93899.3046875,4139008.0
2025-01-13 06:38:00+00:00,93855.7421875,22036480.0
2025-01-13 06:39:00+00:00,93855.7421875,39933952.0
2025-01-13 06:40:00+00:00,93860.421875,11456512.0
2025-01-13 06:41:00+00:00,93877.8828125,45433856.0
2025-01-13 06:42:00+00:00,93877.8828125,79411200.0
2025-01-13 06:43:00+00:00,93822.0546875,66540885.333333336
2025-01-13 06:44:00+00:00,93822.0546875,53670570.66666667
2025-01-13 06:45:00+00:00,93822.0546875,40800256.0
2025-01-13 06:46:00+00:00,93825.6328125,825344.0
2025-01-13 06:47:00+00:00,93287.0,15042560.0
2025-01-13 06:48:00+00:00,93287.0,29259776.0
2025-01-13 06:49:00+00:00,93404.28125,80998400.0
2025-01-13 06:50:00+00:00,93355.59375,134221824.0
2025-01-13 06:51:00+00:00,93319.7265625,78962688.0
2025-01-13 06:52:00+00:00,93319.7265625,23703552.0
2025-01-13 06:53:00+00:00,93339.8671875,76554240.0
2025-01-13 06:54:00+00:00,93339.8671875,129404928.0
2025-01-13 06:55:00+00:00,93345.5,110837760.0
2025-01-13 06:56:00+00:00,93345.5,92270592.0
2025-01-13 06:57:00+00:00,93504.421875,3696640.0
2025-01-13 06:58:00+00:00,93541.0546875,64162816.0
2025-01-13 06:59:00+00:00,93541.0546875,124628992.0
2025-01-13 07:00:00+00:00,93571.71875,8939520.0
2025-01-13 07:01:00+00:00,93616.8125,8976384.0
2025-01-13 07:02:00+00:00,93678.2265625,76103680.0
2025-01-13 07:03:00+00:00,93678.2265625,143230976.0
2025-01-13 07:04:00+00:00,93665.21875,2607104.0
2025-01-13 07:05:00+00:00,93510.25,50902016.0
2025-01-13 07:06:00+00:00,93510.25,99196928.0
2025-01-13 07:07:00+00:00,93484.6953125,6518784.0
2025-01-13 07:08:00+00:00,93623.1953125,33265664.0
2025-01-13 07:09:00+00:00,93623.1953125,60012544.0
2025-01-13 07:10:00+00:00,93625.53125,15804416.0
2025-01-13 07:11:00+00:00,93715.5546875,38993920.0
2025-01-13 07:12:00+00:00,93715.5546875,62183424.0
2025-01-13 07:13:00+00:00,93614.921875,50449749.333333336
2025-01-13 07:14:00+00:00,93567.84375,38716074.66666667
2025-01-13 07:15:00+00:00,93567.84375,26982400.0
2025-01-13 07:16:00+00:00,93560.90625,2310144.0
2025-01-13 07:17:00+00:00,93586.7578125,7934771.2
2025-01-13 07:18:00+00:00,93586.7578125,13559398.4
2025-01-13 07:19:00+00:00,93511.765625,19184025.6
2025-01-13 07:20:00+00:00,93511.765625,24808652.8
2025-01-13 07:21:00+00:00,93511.765625,30433280.0
2025-01-13 07:22:00+00:00,93470.46875,1802240.0
2025-01-13 07:23:00+00:00,93550.8359375,33345536.0
2025-01-13 07:24:00+00:00,93550.8359375,64888832.0
2025-01-13 07:25:00+00:00,93595.1875,3121152.0
2025-01-13 07:26:00+00:00,93664.5390625,18632704.0
2025-01-13 07:27:00+00:00,93664.5390625,34144256.0
2025-01-13 07:28:00+00:00,93650.0234375,11644928.0
2025-01-13 07:29:00+00:00,93647.7421875,42119168.0
2025-01-13 07:30:00+00:00,93647.7421875,72593408.0
2025-01-13 07:31:00+00:00,93658.2265625,58297002.666666664
2025-01-13 07:32:00+00:00,93658.2265625,44000597.33333333
2025-01-13 07:33:00+00:00,93658.2265625,29704192.0
2025-01-13 07:34:00+00:00,93649.78125,8177664.0
2025-01-13 07:35:00+00:00,93790.6875,16904192.0
2025-01-13 07:36:00+00:00,93790.6875,25630720.0
2025-01-13 07:37:00+00:00,93834.4921875,4028416.0
2025-01-13 07:38:00+00:00,93739.53125,34723840.0
2025-01-13 07:39:00+00:00,93739.53125,65419264.0
2025-01-13 07:40:00+00:00,93704.59375,2238464.0
2025-01-13 07:41:00+00:00,93732.390625,39773184.0
2025-01-13 07:42:00+00:00,93732.390625,77307904.0
2025-01-13 07:43:00+00:00,93769.0625,1484800.0
2025-01-13 07:44:00+00:00,93760.5703125,8815616.0
2025-01-13 07:45:00+00:00,93760.5703125,16146432.0
2025-01-13 07:46:00+00:00,93737.5703125,1943552.0
2025-01-13 07:47:00+00:00,93714.4296875,24435712.0
2025-01-13 07:48:00+00:00,93714.4296875,46927872.0
2025-01-13 07:49:00+00:00,93596.7109375,34947754.666666664
2025-01-13 07:50:00+00:00,93596.7109375,22967637.333333332
